0,0
0.01001,0
0.02002,0
0.03003,0
0.04004,0
0.05005,0
0.06006,0
0.07007,0
0.08008,0
0.09009,0
0.1001,100
0.11011,0
0.12012,0
0.13013,0
0.14014,0
0.15015,0
0.16016,0
0.17017,0
0.18018,0
0.19019,0
0.2002,0
0.21021,0
0.22022,0
0.23023,0
0.24024,0
0.25025,100
0.26026,0
0.27027,0
0.28028,0
0.29029,0
0.3003,100
0.31031,100
0.32032,0
0.33033,100
0.34034,0
0.35035,0
0.36036,0
0.37037,0
0.38038,0
0.39039,100
0.4004,100
0.41041,0
0.42042,0
0.43043,100
0.44044,0
0.45045,0
0.46046,0
0.47047,0
0.48048,0
0.49049,0
0.5005,0
0.51051,0
0.52052,0
0.53053,0
0.54054,0
0.55055,0
0.56056,0
0.57057,200
0.58058,0
0.59059,0
0.6006,0
0.61061,0
0.62062,0
0.63063,200
0.64064,100
0.65065,0
0.66066,0
0.67067,0
0.68068,100
0.69069,0
0.7007,0
0.71071,0
0.72072,0
0.73073,0
0.74074,0
0.75075,200
0.76076,100
0.77077,0
0.78078,100
0.79079,0
0.8008,0
0.81081,0
0.82082,0
0.83083,0
0.84084,0
0.85085,0
0.86086,100
0.87087,200
0.88088,0
0.89089,0
0.9009,0
0.91091,0
0.92092,100
0.93093,0
0.94094,100
0.95095,0
0.96096,0
0.97097,0
0.98098,0
0.99099,100
1.001,0
1.01101,0
1.02102,100
1.02102,0
1.02103,0
1.02104,0
1.02105,0
1.02106,0
1.02107,0
1.02108,0
1.02109,0
1.0211,0
1.02111,0
1.02112,0
1.02113,0
1.02114,0
1.02115,0
1.02116,0
1.02117,0
1.02118,0
1.02119,0
1.0212,0
1.02121,0
1.02122,0
1.02123,0
1.02124,0
1.02125,0
1.02126,0
1.02127,0
1.02128,0
1.02129,0
1.0213,0
1.02131,0
1.02132,0
1.02133,0
1.02134,0
1.02135,0
1.02136,0
1.02137,0
1.02138,0
1.02139,0
1.0214,0
1.02141,0
1.02142,0
1.02143,0
1.02144,0
1.02145,0
1.02146,0
1.02147,0
1.02148,0
1.02149,0
1.0215,0
1.02151,0
1.02152,0
1.02153,0
1.02154,0
1.02155,0
1.02156,0
1.02157,0
1.02158,0
1.02159,0
1.0216,0
1.02161,0
1.02162,0
1.02163,0
1.02164,0
1.02165,0
1.02166,0
1.02167,0
1.02168,0
1.02169,0
1.0217,0
1.02171,0
1.02172,0
1.02173,0
1.02174,0
1.02175,0
1.02176,0
1.02177,0
1.02178,0
1.02179,0
1.0218,0
1.02181,0
1.02182,0
1.02183,0
1.02184,0
1.02185,0
1.02186,0
1.02187,0
1.02188,0
1.02189,0
1.0219,0
1.02191,0
1.02192,0
1.02193,0
1.02194,0
1.02195,0
1.02196,0
1.02197,0
1.02198,0
1.02199,0
1.022,0
1.02201,0
1.02202,0
1.02203,0
1.02204,0
1.02205,0
1.02206,0
1.02207,0
1.02208,0
1.02209,0
1.0221,0
1.02211,0
1.02212,0
1.02213,0
1.02214,0
1.02215,0
1.02216,0
1.02217,0
1.02218,0
1.02219,0
1.0222,0
1.02221,0
1.02222,0
1.02223,0
1.02224,0
1.02225,0
1.02226,0
1.02227,0
1.02228,0
1.02229,0
1.0223,0
1.02231,0
1.02232,0
1.02233,0
1.02234,0
1.02235,0
1.02236,0
1.02237,0
1.02238,0
1.02239,0
1.0224,0
1.02241,0
1.02242,0
1.02243,0
1.02244,0
1.02245,0
1.02246,0
1.02247,0
1.02248,0
1.02249,0
1.0225,0
1.02251,0
1.02252,0
1.02253,100000
1.02254,0
1.02255,0
1.02256,0
1.02257,0
1.02258,0
1.02259,0
1.0226,0
1.02261,0
1.02262,0
1.02263,0
1.02264,0
1.02265,0
1.02266,0
1.02267,0
1.02268,0
1.02269,0
1.0227,0
1.02271,0
1.02272,0
1.02273,0
1.02274,0
1.02275,0
1.02276,0
1.02277,0
1.02278,0
1.02279,0
1.0228,0
1.02281,0
1.02282,0
1.02283,0
1.02284,0
1.02285,0
1.02286,0
1.02287,0
1.02288,0
1.02289,0
1.0229,0
1.02291,0
1.02292,0
1.02293,0
1.02294,0
1.02295,0
1.02296,0
1.02297,0
1.02298,0
1.02299,0
1.023,0
1.02301,0
1.02302,0
1.02303,0
1.02304,0
1.02305,0
1.02306,0
1.02307,0
1.02308,0
1.02309,0
1.0231,0
1.02311,0
1.02312,0
1.02313,0
1.02314,0
1.02315,0
1.02316,0
1.02317,0
1.02318,0
1.02319,0
1.0232,0
1.02321,0
1.02322,0
1.02323,0
1.02324,0
1.02325,0
1.02326,0
1.02327,0
1.02328,0
1.02329,0
1.0233,0
1.02331,0
1.02332,0
1.02333,0
1.02334,0
1.02335,0
1.02336,0
1.02337,0
1.02338,0
1.02339,0
1.0234,0
1.02341,0
1.02342,0
1.02343,0
1.02344,0
1.02345,0
1.02346,0
1.02347,0
1.02348,0
1.02349,0
1.0235,0
1.02351,0
1.02352,0
1.02353,0
1.02354,0
1.02355,0
1.02356,0
1.02357,0
1.02358,0
1.02359,0
1.0236,0
1.02361,0
1.02362,0
1.02363,0
1.02364,0
1.02365,0
1.02366,0
1.02367,0
1.02368,0
1.02369,0
1.0237,0
1.02371,0
1.02372,0
1.02373,0
1.02374,0
1.02375,0
1.02376,0
1.02377,0
1.02378,0
1.02379,0
1.0238,0
1.02381,0
1.02382,0
1.02383,0
1.02384,0
1.02385,0
1.02386,0
1.02387,0
1.02388,0
1.02389,0
1.0239,0
1.02391,0
1.02392,0
1.02393,0
1.02394,0
1.02395,0
1.02396,0
1.02397,0
1.02398,0
1.02399,0
1.024,0
1.02401,0
1.02402,0
1.02403,0
1.02404,0
1.02405,0
1.02406,0
1.02407,0
1.02408,0
1.02409,0
1.0241,0
1.02411,0
1.02412,0
1.02413,0
1.02414,0
1.02415,0
1.02416,0
1.02417,0
1.02418,0
1.02419,0
1.0242,0
1.02421,0
1.02422,0
1.02423,0
1.02424,0
1.02425,0
1.02426,0
1.02427,0
1.02428,0
1.02429,0
1.0243,0
1.02431,0
1.02432,0
1.02433,0
1.02434,0
1.02435,0
1.02436,0
1.02437,0
1.02438,0
1.02439,0
1.0244,0
1.02441,0
1.02442,0
1.02443,0
1.02444,0
1.02445,0
1.02446,0
1.02447,0
1.02448,0
1.02449,0
1.0245,0
1.02451,0
1.02452,0
1.02453,0
1.02454,0
1.02455,0
1.02456,0
1.02457,0
1.02458,0
1.02459,0
1.0246,0
1.02461,0
1.02462,0
1.02463,0
1.02464,0
1.02465,0
1.02466,0
1.02467,0
1.02468,0
1.02469,0
1.0247,0
1.02471,0
1.02472,0
1.02473,0
1.02474,0
1.02475,0
1.02476,0
1.02477,0
1.02478,0
1.02479,0
1.0248,0
1.02481,0
1.02482,0
1.02483,0
1.02484,0
1.02485,0
1.02486,0
1.02487,0
1.02488,0
1.02489,0
1.0249,0
1.02491,0
1.02492,0
1.02493,0
1.02494,0
1.02495,0
1.02496,0
1.02497,0
1.02498,0
1.02499,0
1.025,0
1.02501,0
1.02502,0
1.02503,0
1.02504,0
1.02505,0
1.02506,0
1.02507,0
1.02508,0
1.02509,0
1.0251,0
1.02511,0
1.02512,0
1.02513,0
1.02514,0
1.02515,0
1.02516,0
1.02517,0
1.02518,0
1.02519,0
1.0252,0
1.02521,0
1.02522,0
1.02523,0
1.02524,0
1.02525,0
1.02526,0
1.02527,0
1.02528,0
1.02529,0
1.0253,0
1.02531,0
1.02532,0
1.02533,0
1.02534,0
1.02535,0
1.02536,0
1.02537,0
1.02538,0
1.02539,0
1.0254,0
1.02541,0
1.02542,0
1.02543,0
1.02544,0
1.02545,0
1.02546,0
1.02547,0
1.02548,0
1.02549,0
1.0255,0
1.02551,0
1.02552,0
1.02553,0
1.02554,0
1.02555,0
1.02556,0
1.02557,0
1.02558,0
1.02559,0
1.0256,0
1.02561,0
1.02562,0
1.02563,0
1.02564,0
1.02565,0
1.02566,0
1.02567,0
1.02568,0
1.02569,0
1.0257,0
1.02571,0
1.02572,0
1.02573,0
1.02574,0
1.02575,0
1.02576,0
1.02577,0
1.02578,0
1.02579,0
1.0258,0
1.02581,0
1.02582,0
1.02583,0
1.02584,0
1.02585,0
1.02586,0
1.02587,0
1.02588,0
1.02589,0
1.0259,0
1.02591,0
1.02592,0
1.02593,0
1.02594,0
1.02595,0
1.02596,0
1.02597,0
1.02598,0
1.02599,0
1.026,0
1.02601,0
1.02602,0
1.02603,0
1.02604,0
1.02605,0
1.02606,0
1.02607,0
1.02608,0
1.02609,0
1.0261,0
1.02611,0
1.02612,0
1.02613,0
1.02614,0
1.02615,0
1.02616,0
1.02617,0
1.02618,0
1.02619,0
1.0262,0
1.02621,0
1.02622,0
1.02623,0
1.02624,0
1.02625,0
1.02626,0
1.02627,0
1.02628,0
1.02629,0
1.0263,0
1.02631,0
1.02632,0
1.02633,0
1.02634,0
1.02635,0
1.02636,0
1.02637,0
1.02638,0
1.02639,0
1.01101,0
1.01102,0
1.01103,0
1.01104,0
1.01105,0
1.01106,0
1.01107,0
1.01108,0
1.01109,0
1.0111,0
1.01111,0
1.01112,0
1.01113,0
1.01114,0
1.01115,0
1.01116,0
1.01117,0
1.01118,0
1.01119,0
1.0112,0
1.01121,0
1.01122,0
1.01123,0
1.01124,0
1.01125,0
1.01126,0
1.01127,0
1.01128,0
1.01129,0
1.0113,0
1.01131,0
1.01132,0
1.01133,0
1.01134,0
1.01135,0
1.01136,0
1.01137,0
1.01138,0
1.01139,0
1.0114,0
1.01141,0
1.01142,0
1.01143,0
1.01144,0
1.01145,0
1.01146,0
1.01147,0
1.01148,0
1.01149,0
1.0115,0
1.01151,0
1.01152,0
1.01153,0
1.01154,0
1.01155,0
1.01156,0
1.01157,0
1.01158,0
1.01159,0
1.0116,0
1.01161,0
1.01162,0
1.01163,0
1.01164,0
1.01165,0
1.01166,0
1.01167,0
1.01168,0
1.01169,0
1.0117,0
1.01171,0
1.01172,0
1.01173,0
1.01174,0
1.01175,0
1.01176,0
1.01177,0
1.01178,0
1.01179,0
1.0118,0
1.01181,0
1.01182,0
1.01183,0
1.01184,0
1.01185,0
1.01186,0
1.01187,0
1.01188,0
1.01189,100000
1.0119,0
1.01191,0
1.01192,0
1.01193,0
1.01194,0
1.01195,0
1.01196,0
1.01197,0
1.01198,0
1.01199,0
1.012,0
1.01201,0
1.01202,0
1.01203,0
1.01204,0
1.01205,0
1.01206,0
1.01207,0
1.01208,0
1.01209,0
1.0121,0
1.01211,0
1.01212,0
1.01213,0
1.01214,0
1.01215,0
1.01216,0
1.01217,0
1.01218,0
1.01219,0
1.0122,0
1.01221,0
1.01222,0
1.01223,0
1.01224,0
1.01225,0
1.01226,0
1.01227,0
1.01228,0
1.01229,0
1.0123,0
1.01231,0
1.01232,0
1.01233,0
1.01234,0
1.01235,0
1.01236,0
1.01237,0
1.01238,0
1.01239,0
1.0124,0
1.01241,0
1.01242,0
1.01243,0
1.01244,0
1.01245,0
1.01246,0
1.01247,0
1.01248,0
1.01249,0
1.0125,0
1.01251,0
1.01252,0
1.01253,0
1.01254,0
1.01255,0
1.01256,0
1.01257,0
1.01258,0
1.01259,0
1.0126,0
1.01261,0
1.01262,0
1.01263,0
1.01264,0
1.01265,0
1.01266,0
1.01267,0
1.01268,0
1.01269,0
1.0127,0
1.01271,0
1.01272,0
1.01273,0
1.01274,0
1.01275,0
1.01276,0
1.01277,0
1.01278,0
1.01279,0
1.0128,0
1.01281,0
1.01282,0
1.01283,0
1.01284,0
1.01285,0
1.01286,0
1.01287,0
1.01288,0
1.01289,0
1.0129,0
1.01291,0
1.01292,0
1.01293,0
1.01294,0
1.01295,0
1.01296,0
1.01297,0
1.01298,0
1.01299,0
1.013,0
1.01301,0
1.01302,0
1.01303,0
1.01304,0
1.01305,0
1.01306,0
1.01307,0
1.01308,0
1.01309,0
1.0131,0
1.01311,0
1.01312,0
1.01313,0
1.01314,0
1.01315,0
1.01316,0
1.01317,0
1.01318,0
1.01319,0
1.0132,0
1.01321,0
1.01322,0
1.01323,0
1.01324,0
1.01325,0
1.01326,0
1.01327,0
1.01328,0
1.01329,0
1.0133,0
1.01331,0
1.01332,0
1.01333,0
1.01334,0
1.01335,0
1.01336,0
1.01337,0
1.01338,0
1.01339,0
1.0134,0
1.01341,0
1.01342,0
1.01343,0
1.01344,0
1.01345,0
1.01346,0
1.01347,0
1.01348,0
1.01349,0
1.0135,0
1.01351,0
1.01352,0
1.01353,0
1.01354,0
1.01355,0
1.01356,0
1.01357,0
1.01358,0
1.01359,0
1.0136,0
1.01361,0
1.01362,0
1.01363,0
1.01364,0
1.01365,0
1.01366,0
1.01367,0
1.01368,0
1.01369,0
1.0137,0
1.01371,0
1.01372,0
1.01373,0
1.01374,0
1.01375,0
1.01376,0
1.01377,0
1.01378,0
1.01379,0
1.0138,0
1.01381,0
1.01382,0
1.01383,0
1.01384,0
1.01385,0
1.01386,0
1.01387,0
1.01388,0
1.01389,0
1.0139,0
1.01391,0
1.01392,0
1.01393,0
1.01394,0
1.01395,0
1.01396,0
1.01397,0
1.01398,0
1.01399,0
1.014,0
1.01401,0
1.01402,0
1.01403,0
1.01404,0
1.01405,0
1.01406,0
1.01407,0
1.01408,0
1.01409,0
1.0141,0
1.01411,0
1.01412,0
1.01413,0
1.01414,0
1.01415,0
1.01416,0
1.01417,0
1.01418,0
1.01419,0
1.0142,0
1.01421,0
1.01422,0
1.01423,0
1.01424,0
1.01425,0
1.01426,0
1.01427,0
1.01428,0
1.01429,0
1.0143,0
1.01431,0
1.01432,0
1.01433,0
1.01434,0
1.01435,0
1.01436,0
1.01437,0
1.01438,0
1.01439,0
1.0144,0
1.01441,0
1.01442,0
1.01443,0
1.01444,0
1.01445,0
1.01446,0
1.01447,0
1.01448,0
1.01449,0
1.0145,0
1.01451,0
1.01452,0
1.01453,0
1.01454,0
1.01455,0
1.01456,0
1.01457,0
1.01458,0
1.01459,0
1.0146,0
1.01461,0
1.01462,0
