0,0,nan
0.01001,0,nan
0.02002,0,nan
0.03003,0,nan
0.04004,0,nan
0.05005,0,nan
0.06006,0,nan
0.07007,0,nan
0.08008,0,nan
0.09009,0,nan
0.1001,0,nan
0.11011,0,nan
0.12012,0,nan
0.13013,0,nan
0.14014,0,nan
0.15015,0,nan
0.16016,0,nan
0.17017,0,nan
0.18018,0,nan
0.19019,0,nan
0.2002,0,nan
0.21021,0,nan
0.22022,0,nan
0.23023,0,nan
0.24024,0,nan
0.25025,0,nan
0.26026,0,nan
0.27027,0,nan
0.28028,0,nan
0.29029,0,nan
0.3003,0,nan
0.31031,0,nan
0.32032,0,nan
0.33033,0,nan
0.34034,0,nan
0.35035,0,nan
0.36036,0,nan
0.37037,0,nan
0.38038,0,nan
0.39039,0,nan
0.4004,0,nan
0.41041,0,nan
0.42042,0,nan
0.43043,0,nan
0.44044,0,nan
0.45045,0,nan
0.46046,0,nan
0.47047,0,nan
0.48048,0,nan
0.49049,0,nan
0.5005,0,nan
0.51051,0,nan
0.52052,0,nan
0.53053,0,nan
0.54054,0,nan
0.55055,0,nan
0.56056,0,nan
0.57057,0,nan
0.58058,0,nan
0.59059,0,nan
0.6006,0,nan
0.61061,0,nan
0.62062,0,nan
0.63063,0,nan
0.64064,0,nan
0.65065,0,nan
0.66066,0,nan
0.67067,0,nan
0.68068,0,nan
0.69069,0,nan
0.7007,0,nan
0.71071,0,nan
0.72072,0,nan
0.73073,0,nan
0.74074,0,nan
0.75075,0,nan
0.76076,0,nan
0.77077,0,nan
0.78078,0,nan
0.79079,0,nan
0.8008,0,nan
0.81081,0,nan
0.82082,0,nan
0.83083,0,nan
0.84084,0,nan
0.85085,0,nan
0.86086,0,nan
0.87087,0,nan
0.88088,0,nan
0.89089,0,nan
0.9009,0,nan
0.91091,0,nan
0.92092,0,nan
0.93093,0,nan
0.94094,0,nan
0.95095,0,nan
0.96096,0,nan
0.97097,0,nan
0.98098,0,nan
0.99099,0,nan
1.001,0,nan
1.01101,0,nan
1.02102,0,nan
1.03103,0,nan
1.04104,0,nan
1.05105,0,nan
1.06106,0,nan
1.07107,0,nan
1.08108,0,nan
1.09109,0,nan
1.1011,0,nan
1.11111,0,nan
1.12112,0,nan
1.13113,0,nan
1.14114,0,nan
1.15115,0,nan
1.16116,0,nan
1.17117,0,nan
1.18118,0,nan
1.19119,0,nan
1.2012,0,nan
1.21121,0,nan
1.22122,0,nan
1.23123,0,nan
1.24124,0,nan
1.25125,0,nan
1.26126,0,nan
1.27127,0,nan
1.28128,0,nan
1.29129,0,nan
1.3013,0,nan
1.31131,0,nan
1.32132,0,nan
1.33133,0,nan
1.34134,0,nan
1.35135,0,nan
1.36136,0,nan
1.37137,0,nan
1.38138,0,nan
1.39139,0,nan
1.4014,0,nan
1.41141,0,nan
1.42142,0,nan
1.43143,0,nan
1.44144,0,nan
1.45145,0,nan
1.46146,0,nan
1.47147,0,nan
1.48148,0,nan
1.49149,0,nan
1.5015,0,nan
1.51151,0,nan
1.52152,0,nan
1.53153,0,nan
1.54154,0,nan
1.55155,0,nan
1.56156,0,nan
1.57157,0,nan
1.58158,0,nan
1.59159,0,nan
1.6016,0,nan
1.61161,0,nan
1.62162,0,nan
1.63163,0,nan
1.64164,0,nan
1.65165,0,nan
1.66166,0,nan
1.67167,0,nan
1.68168,0,nan
1.69169,0,nan
1.7017,0,nan
1.71171,0,nan
1.72172,0,nan
1.73173,0,nan
1.74174,0,nan
1.75175,0,nan
1.76176,0,nan
1.77177,0,nan
1.78178,0,nan
1.79179,0,nan
1.8018,0,nan
1.81181,0,nan
1.82182,0,nan
1.83183,0,nan
1.84184,0,nan
1.85185,0,nan
1.86186,0,nan
1.87187,0,nan
1.88188,0,nan
1.89189,0,nan
1.9019,0,nan
1.91191,0,nan
1.92192,0,nan
1.93193,0,nan
1.94194,0,nan
1.95195,0,nan
1.96196,0,nan
1.97197,0,nan
1.98198,0,nan
1.99199,0,nan
2.002,0,nan
2.01201,0,nan
2.02202,0,nan
2.03203,0,nan
2.04204,0,nan
2.05205,0,nan
2.06206,0,nan
2.07207,0,nan
2.08208,0,nan
2.09209,0,nan
2.1021,0,nan
2.11211,0,nan
2.12212,0,nan
2.13213,0,nan
2.14214,0,nan
2.15215,0,nan
2.16216,0,nan
2.17217,0,nan
2.18218,0,nan
2.19219,0,nan
2.2022,0,nan
2.21221,0,nan
