1.27064,0
1.28064,0
1.29065,0
1.30065,0
1.31066,0
1.32066,0
1.33067,0
1.34067,0
1.35068,0
1.36068,0
1.37069,0
1.38069,0
1.3907,0
1.4007,0
1.41071,0
1.42071,0
1.43072,0
1.44072,0
1.45073,0
1.46073,0
1.47074,0
1.48074,0
1.49075,0
1.50075,0
1.51076,0
1.52076,0
1.53077,0
1.54077,0
1.55078,0
1.56078,0
1.57079,0
1.58079,0
1.5908,0
1.6008,0
1.61081,0
1.62081,0
1.63082,0
1.64082,0
1.65083,0
1.66083,0
1.67084,0
1.68084,0
1.69085,0
1.70085,0
1.71086,0
1.72086,0
1.73087,0
1.74087,0
1.75088,0
1.76088,0
1.77089,0
1.78089,0
1.7909,0
1.8009,0
1.81091,0
1.82091,0
1.83092,0
1.84092,0
1.85093,0
1.86093,0
1.87094,0
1.88094,0
1.89095,0
1.90095,0
1.91096,0
1.92096,0
1.93097,0
1.94097,0
1.95098,0
1.96098,0
1.97099,0
1.98099,0
1.991,0
2.001,0
2.01101,0
2.02101,0
2.03102,0
2.04102,0
2.05103,0
2.06103,0
2.07104,0
2.08104,0
2.09105,0
2.10105,0
2.11106,0
2.12106,0
2.13107,0
2.14107,0
2.15108,0
2.16108,0
2.17109,0
2.18109,0
2.1911,0
2.2011,0
2.21111,0
2.22111,0
2.23112,0
2.24112,0
2.25112,0
2.26113,0
2.27113,0
2.28114,0
2.29114,0
2.30115,0
2.31115,0
2.32116,0
2.33116,0
2.34117,0
2.35117,0
2.36118,0
2.37118,0
2.38119,0
2.39119,0
2.4012,0
2.4112,0
2.42121,0
2.43121,0
2.44122,0
2.45122,0
2.46123,0
2.47123,0
2.48124,0
2.49124,0
2.50125,0
2.51125,0
2.52126,0
2.53126,0
2.54127,0
2.55127,0
2.56128,0
2.57128,0
2.58129,0
2.59129,0
2.6013,0
2.6113,0
2.62131,0
2.63131,0
2.64132,0
2.65132,0
2.66133,0
2.67133,0
2.68134,0
2.69134,0
2.70135,0
2.71135,0
2.72136,0
2.73136,0
2.74137,0
2.75137,0
2.76138,0
2.77138,0
2.78139,0
2.79139,0
2.8014,0
2.8114,0
2.82141,0
2.83141,0
2.84142,0
2.85142,0
2.86143,0
2.87143,0
2.88144,0
2.89144,0
2.90145,0
2.91145,0
2.92146,0
2.93146,0
