0,1
0.05001,1
0.10002,1
0.15003,1
0.20004,1
0.25005,1
0.30006,1
0.35007,1
0.40008,1
0.45009,1
0.5001,0.99
0.55011,0.99
0.60012,0.99
0.65013,0.99
0.70014,0.99
0.75015,0.99
0.80016,0.99
0.85017,0.99
0.90018,0.99
0.95019,0.99
1.0002,0.99
1.05021,0.99
1.10022,0.99
1.15023,0.99
1.20024,0.99
1.25025,0.99
1.30026,0.99
1.35027,0.99
1.40028,0.99
1.45029,0.99
1.5003,0.99
1.55031,0.99
1.60032,0.99
1.65033,0.99
1.70034,0.99
1.75035,0.99
1.80036,0.99
1.85037,0.99
1.90038,0.99
1.95039,0.99
2.0004,0.99
2.05041,0.99
2.10042,0.99
2.15043,0.99
2.20044,0.99
2.25045,0.99
2.30046,0.99
2.35047,0.99
2.40048,0.99
2.45049,0.99
2.5005,0.99
2.55051,0.99
2.60052,0.99
2.65053,0.99
2.70054,0.99
2.75055,0.99
2.80056,0.99
2.85057,0.99
2.90058,0.98
2.95059,0.98
3.0006,0.98
3.05061,0.98
3.10062,0.98
3.15063,0.98
3.20064,0.98
3.25065,0.97
3.30066,0.97
3.35067,0.97
3.40068,0.97
3.45069,0.97
3.5007,0.97
3.55071,0.96
3.60072,0.96
3.65073,0.96
3.70074,0.96
3.75075,0.96
3.80076,0.96
3.85077,0.96
3.90078,0.96
3.95079,0.96
4.0008,0.96
4.05081,0.96
4.10082,0.96
4.15083,0.96
4.20084,0.96
4.25085,0.96
4.30086,0.96
4.35087,0.96
4.40088,0.96
4.45089,0.96
4.5009,0.96
4.55091,0.96
4.60092,0.96
4.65093,0.96
4.70094,0.96
4.75095,0.96
4.80096,0.96
4.85097,0.96
4.90098,0.96
4.95099,0.96
5.001,0.96
5.05101,0.96
5.10102,0.96
5.15103,0.96
5.20104,0.96
5.25105,0.96
5.30106,0.96
5.35107,0.96
5.40108,0.96
5.45109,0.96
5.5011,0.96
5.55111,0.96
5.60112,0.96
5.65113,0.96
5.70114,0.96
5.75115,0.96
5.80116,0.96
5.85117,0.96
5.90118,0.96
5.95119,0.96
6.0012,0.96
6.05121,0.96
6.10122,0.96
6.15123,0.96
6.20124,0.96
6.25125,0.96
6.30126,0.96
6.35127,0.96
6.40128,0.96
6.45129,0.96
6.5013,0.96
6.55131,0.96
6.60132,0.96
6.65133,0.96
6.70134,0.96
6.75135,0.96
6.80136,0.96
6.85137,0.96
6.90138,0.96
6.95139,0.96
7.0014,0.96
7.05141,0.96
7.10142,0.96
7.15143,0.96
7.20144,0.96
7.25145,0.96
7.30146,0.96
7.35147,0.96
7.40148,0.96
7.45149,0.96
7.5015,0.95
7.55151,0.95
7.60152,0.95
7.65153,0.95
7.70154,0.95
7.75155,0.95
7.80156,0.95
7.85157,0.95
7.90158,0.95
7.95159,0.95
8.0016,0.95
8.05161,0.95
8.10162,0.95
8.15163,0.95
8.20164,0.95
8.25165,0.95
8.30166,0.95
8.35167,0.95
8.40168,0.95
8.45169,0.95
8.5017,0.95
8.55171,0.95
8.60172,0.95
8.65173,0.95
8.70174,0.95
8.75175,0.95
8.80176,0.95
8.85177,0.95
8.90178,0.95
8.95179,0.95
9.0018,0.95
9.05181,0.95
9.10182,0.95
9.15183,0.95
9.20184,0.95
9.25185,0.95
9.30186,0.95
9.35187,0.95
9.40188,0.94
9.45189,0.94
9.5019,0.94
9.55191,0.94
9.60192,0.94
9.65193,0.94
9.70194,0.94
9.75195,0.94
9.80196,0.94
9.85197,0.94
9.90198,0.94
9.95199,0.94
10.002,0.94
10.052,0.94
10.102,0.94
10.152,0.94
10.202,0.94
10.2521,0.94
10.3021,0.94
10.3521,0.94
10.4021,0.94
10.4521,0.94
10.5021,0.94
10.5521,0.94
10.6021,0.94
10.6521,0.94
10.7021,0.94
10.7522,0.94
10.8022,0.94
10.8522,0.94
10.9022,0.94
10.9522,0.94
11.0022,0.94
11.0522,0.94
11.1022,0.94
11.1522,0.94
11.2022,0.94
11.2523,0.94
11.3023,0.94
11.3523,0.94
11.4023,0.94
11.4523,0.94
11.5023,0.94
11.5523,0.94
11.6023,0.94
11.6523,0.94
11.7023,0.94
11.7524,0.94
11.8024,0.94
11.8524,0.94
11.9024,0.94
11.9524,0.94
12.0024,0.93
12.0524,0.93
12.1024,0.93
12.1524,0.93
12.2024,0.93
12.2525,0.93
12.3025,0.93
12.3525,0.93
12.4025,0.93
12.4525,0.93
12.5025,0.93
12.5525,0.93
12.6025,0.93
12.6525,0.93
12.7025,0.93
12.7526,0.93
12.8026,0.93
12.8526,0.93
12.9026,0.93
12.9526,0.93
13.0026,0.93
13.0526,0.93
13.1026,0.93
13.1526,0.93
13.2026,0.93
13.2527,0.93
13.3027,0.93
13.3527,0.93
13.4027,0.93
13.4527,0.93
13.5027,0.93
13.5527,0.93
13.6027,0.93
13.6527,0.93
13.7027,0.93
13.7528,0.93
13.8028,0.93
13.8528,0.93
13.9028,0.93
13.9528,0.93
14.0028,0.93
14.0528,0.93
14.1028,0.93
14.1528,0.93
14.2028,0.93
14.2529,0.93
14.3029,0.93
14.3529,0.93
14.4029,0.93
14.4529,0.93
14.5029,0.93
14.5529,0.93
14.6029,0.93
14.6529,0.93
14.7029,0.93
14.753,0.93
14.803,0.93
14.853,0.93
14.903,0.93
14.953,0.93
15.003,0.93
15.053,0.93
15.103,0.94
15.153,0.94
15.203,0.94
15.2531,0.94
15.3031,0.94
15.3531,0.94
15.4031,0.94
15.4531,0.94
15.5031,0.94
15.5531,0.94
15.6031,0.94
15.6531,0.94
15.7031,0.94
15.7532,0.94
15.8032,0.94
15.8532,0.94
15.9032,0.94
15.9532,0.94
16.0032,0.94
16.0532,0.94
16.1032,0.94
16.1532,0.94
16.2032,0.94
16.2533,0.94
16.3033,0.94
16.3533,0.94
16.4033,0.94
16.4533,0.94
16.5033,0.94
16.5533,0.94
16.6033,0.94
16.6533,0.94
16.7033,0.94
16.7534,0.94
16.8034,0.94
16.8534,0.94
16.9034,0.94
16.9534,0.94
17.0034,0.94
17.0534,0.94
17.1034,0.94
17.1534,0.94
17.2034,0.94
17.2535,0.94
17.3035,0.94
17.3535,0.94
17.4035,0.94
17.4535,0.94
17.5035,0.94
17.5535,0.94
17.6035,0.94
17.6535,0.94
17.7035,0.94
17.7536,0.94
17.8036,0.94
17.8536,0.94
17.9036,0.94
17.9536,0.94
18.0036,0.94
18.0536,0.94
18.1036,0.94
18.1536,0.94
18.2036,0.94
18.2537,0.94
18.3037,0.94
18.3537,0.94
18.4037,0.94
18.4537,0.94
18.5037,0.94
18.5537,0.94
18.6037,0.94
18.6537,0.94
18.7037,0.94
18.7538,0.94
18.8038,0.94
18.8538,0.94
18.9038,0.94
18.9538,0.94
19.0038,0.94
19.0538,0.94
19.1038,0.94
19.1538,0.94
19.2038,0.94
19.2539,0.94
19.3039,0.94
19.3539,0.94
19.4039,0.94
19.4539,0.94
19.5039,0.94
19.5539,0.94
19.6039,0.94
19.6539,0.94
19.7039,0.94
19.754,0.94
19.804,0.94
19.854,0.94
19.904,0.94
19.954,0.94
20.004,0.94
20.054,0.93
20.104,0.93
20.154,0.93
20.204,0.93
20.254,0.93
20.3041,0.93
20.3541,0.93
20.4041,0.93
20.4541,0.93
20.5041,0.93
20.5541,0.93
20.6041,0.93
20.6541,0.93
20.7041,0.93
20.7541,0.93
20.8042,0.93
20.8542,0.93
20.9042,0.93
20.9542,0.93
21.0042,0.93
21.0542,0.93
21.1042,0.93
21.1542,0.93
21.2042,0.93
21.2542,0.93
21.3043,0.93
21.3543,0.93
21.4043,0.93
21.4543,0.93
21.5043,0.93
21.5543,0.93
21.6043,0.93
21.6543,0.93
21.7043,0.93
21.7543,0.93
21.8044,0.93
21.8544,0.93
21.9044,0.93
21.9544,0.93
22.0044,0.93
22.0544,0.93
22.1044,0.93
22.1544,0.93
22.2044,0.93
22.2544,0.93
22.3045,0.93
22.3545,0.93
22.4045,0.93
22.4545,0.93
22.5045,0.93
22.5545,0.93
22.6045,0.93
22.6545,0.93
22.7045,0.93
22.7545,0.93
22.8046,0.93
22.8546,0.93
22.9046,0.93
22.9546,0.93
23.0046,0.93
23.0546,0.93
23.1046,0.93
23.1546,0.93
23.2046,0.93
23.2546,0.93
23.3047,0.93
23.3547,0.93
23.4047,0.93
23.4547,0.93
23.5047,0.93
23.5547,0.93
23.6047,0.93
23.6547,0.93
23.7047,0.93
23.7547,0.93
23.8048,0.93
23.8548,0.93
23.9048,0.93
23.9548,0.93
24.0048,0.94
24.0548,0.94
24.1048,0.94
24.1548,0.94
24.2048,0.94
24.2548,0.94
24.3049,0.94
24.3549,0.94
24.4049,0.94
24.4549,0.94
24.5049,0.94
24.5549,0.94
24.6049,0.94
24.6549,0.94
24.7049,0.94
24.7549,0.94
24.805,0.94
24.855,0.94
24.905,0.94
24.955,0.94
25.005,0.94
25.055,0.94
25.105,0.94
25.155,0.94
25.205,0.94
25.255,0.94
25.3051,0.94
25.3551,0.94
25.4051,0.94
25.4551,0.94
25.5051,0.94
25.5551,0.94
25.6051,0.94
25.6551,0.94
25.7051,0.94
25.7551,0.94
25.8052,0.94
25.8552,0.94
25.9052,0.94
25.9552,0.94
26.0052,0.94
26.0552,0.94
26.1052,0.94
26.1552,0.94
26.2052,0.94
26.2552,0.94
26.3053,0.94
26.3553,0.94
26.4053,0.94
26.4553,0.94
26.5053,0.94
26.5553,0.94
26.6053,0.94
26.6553,0.94
26.7053,0.94
26.7553,0.94
26.8054,0.94
26.8554,0.94
26.9054,0.94
26.9554,0.94
27.0054,0.94
27.0554,0.94
27.1054,0.94
27.1554,0.94
27.2054,0.94
27.2554,0.94
27.3055,0.94
27.3555,0.94
27.4055,0.94
27.4555,0.94
27.5055,0.94
27.5555,0.94
27.6055,0.94
27.6555,0.94
27.7055,0.94
27.7555,0.94
27.8056,0.94
27.8556,0.94
27.9056,0.94
27.9556,0.94
28.0056,0.93
28.0556,0.93
28.1056,0.93
28.1556,0.93
28.2056,0.93
28.2556,0.93
28.3057,0.93
28.3557,0.92
28.4057,0.92
28.4557,0.92
28.5057,0.92
28.5557,0.92
28.6057,0.92
28.6557,0.92
28.7057,0.92
28.7557,0.92
28.8058,0.92
28.8558,0.92
28.9058,0.92
28.9558,0.92
29.0058,0.92
29.0558,0.91
29.1058,0.91
29.1558,0.91
29.2058,0.91
29.2558,0.91
29.3059,0.91
29.3559,0.91
29.4059,0.91
29.4559,0.91
29.5059,0.91
29.5559,0.91
29.6059,0.91
29.6559,0.91
29.7059,0.91
29.7559,0.91
29.806,0.91
29.856,0.91
29.906,0.91
29.956,0.91
30.006,0.91
30.056,0.91
30.106,0.91
30.156,0.91
30.206,0.91
30.256,0.91
30.3061,0.91
30.3561,0.9
30.4061,0.9
30.4561,0.9
30.5061,0.9
30.5561,0.9
30.6061,0.9
30.6561,0.9
30.7061,0.9
30.7561,0.9
30.8062,0.9
30.8562,0.9
30.9062,0.9
30.9562,0.9
31.0062,0.9
31.0562,0.9
31.1062,0.9
31.1562,0.9
31.2062,0.9
31.2562,0.9
31.3063,0.9
31.3563,0.9
31.4063,0.9
31.4563,0.9
31.5063,0.9
31.5563,0.9
31.6063,0.9
31.6563,0.9
31.7063,0.9
31.7563,0.9
31.8064,0.9
31.8564,0.9
31.9064,0.9
31.9564,0.9
32.0064,0.9
32.0564,0.9
32.1064,0.9
32.1564,0.9
32.2064,0.9
32.2564,0.9
32.3065,0.9
32.3565,0.9
32.4065,0.9
32.4565,0.9
32.5065,0.9
32.5565,0.9
32.6065,0.9
32.6565,0.9
32.7065,0.9
32.7565,0.9
32.8066,0.9
32.8566,0.9
32.9066,0.9
32.9566,0.9
