0,0,4.59756
0.010005,0,4.59756
0.02001,0,4.59756
0.030015,0,4.59756
0.04002,0,4.59756
0.050025,0,4.59756
0.06003,100,4.59756
0.070035,100,4.59756
0.08004,100,4.59756
0.090045,100,4.59756
0.10005,100,4.59756
0.110055,100,4.59756
0.12006,100,4.59756
0.130065,100,4.59756
0.14007,200,4.59756
0.150075,200,4.59756
0.16008,200,4.59756
0.170085,200,4.59756
0.18009,200,4.59756
0.190095,300,4.59756
0.2001,300,4.59756
0.210105,400,4.59756
0.22011,500,4.59756
0.230115,500,4.59756
0.24012,700,4.59756
0.250125,700,4.59756
0.26013,900,4.59756
0.270135,1000,4.59756
0.28014,1000,4.59756
0.290145,1100,4.59756
0.30015,1100,4.59756
0.310155,1200,4.59756
0.32016,1400,4.59756
0.330165,1400,4.59756
0.34017,1600,4.59756
0.350175,1800,4.59756
0.36018,2000,4.59756
0.370185,2100,4.59756
0.38019,2100,4.59756
0.390195,2100,4.59756
0.4002,2200,4.59756
0.410205,2300,4.59756
0.42021,2300,4.59756
0.430215,2500,4.59756
0.44022,2600,4.59756
0.450225,2600,4.59756
0.46023,2700,4.59756
0.470235,2700,4.59756
0.48024,2700,4.59756
0.490245,2800,4.59756
0.50025,3000,4.59756
0.510255,3000,4.59756
0.52026,3100,4.59756
0.530265,3200,4.59756
0.54027,3300,4.59756
0.550275,3300,4.59756
0.56028,3400,4.59756
0.570285,3400,4.59756
0.58029,3600,4.59756
0.590295,3600,4.59756
0.6003,3900,4.59756
0.610305,3900,4.59756
0.62031,4000,4.59756
0.630315,4000,4.59756
0.64032,4000,4.59756
0.650325,4000,4.59756
0.66033,4000,4.59756
0.670335,4000,4.59756
0.68034,4000,4.59756
0.690345,4000,4.59756
0.70035,4100,4.59756
0.710355,4100,4.59756
0.72036,4100,4.59756
0.730365,4200,4.59756
0.74037,4300,4.59756
0.750375,4400,4.59756
0.76038,4400,4.59756
0.770385,4400,4.59756
0.78039,4400,4.59756
0.790395,4700,4.59756
0.8004,4700,4.59756
0.810405,4700,4.59756
0.82041,4900,4.59756
0.830415,4900,4.59756
0.84042,5000,4.59756
0.850425,5000,4.59756
0.86043,5100,4.59756
0.870435,5200,4.59756
0.88044,5300,4.59756
0.890445,5300,4.59756
0.90045,5400,4.59756
0.910455,5500,4.59756
0.92046,5700,4.59756
0.930465,5700,4.59756
0.94047,5700,4.59756
0.950475,5700,4.59756
0.96048,5700,4.59756
0.970485,5800,4.59756
0.98049,6000,4.59756
0.990495,6100,4.59756
1.0005,6200,4.59756
1.01051,6300,4.59756
1.02051,6300,4.59756
1.03052,6300,4.59756
1.04052,6300,4.59756
1.05053,6300,4.59756
1.06053,6300,4.59756
1.07054,6400,4.59756
