0,0.00120295
0.010005,48.1181
0.02001,192.465
0.030015,427.438
0.04002,751.458
0.050025,1170.61
0.06003,1669.29
0.070035,2232.05
0.08004,2892.66
0.090045,3638.54
0.10005,4427.53
0.110055,5272.89
0.12006,6139.97
0.130065,7034.7
0.14007,7783.88
0.150075,8614
0.16008,9704.74
0.170085,10392.7
0.18009,11408.5
0.190095,12011.2
0.2001,12968.9
0.210105,13747.6
0.22011,14427.9
0.230115,14422.1
0.24012,14126.4
0.250125,14302
0.26013,13854.5
0.270135,13431.9
0.28014,13146.8
0.290145,12356.7
0.30015,11044.7
0.310155,10124.1
0.32016,8665.6
0.330165,7292.01
0.34017,6362.58
0.350175,5839.1
0.36018,4274.49
0.370185,3491.92
0.38019,3279.51
0.390195,2482.74
0.4002,2166.57
0.410205,1890.37
0.42021,1965.47
0.430215,1987.24
0.44022,1946.65
0.450225,1998.24
0.46023,2044.21
0.470235,2185.64
0.48024,2199.18
0.490245,2255.13
0.50025,2534.15
0.510255,2827.29
0.52026,3020.72
0.530265,3176.83
0.54027,3323.92
0.550275,3350.59
0.56028,3603.25
0.570285,3537.11
0.58029,3716.47
0.590295,3946.2
0.6003,3859.47
0.610305,3747.99
0.62031,3871.83
0.630315,3779.31
0.64032,3950.58
0.650325,3434.49
0.66033,3546.03
0.670335,3489.15
0.68034,3337.3
0.690345,3045.79
0.70035,3232.34
0.710355,3334.25
0.72036,3247.54
0.730365,3196.07
0.74037,3301.36
0.750375,3503.01
0.76038,2889.37
0.770385,2835.63
0.78039,2738.23
0.790395,2487.65
0.8004,2694.8
0.810405,2839.89
0.82041,2847.76
0.830415,2754.56
0.84042,4631.71
0.850425,5038.88
0.86043,3508.53
0.870435,3650.98
0.88044,3475.08
0.890445,3372.07
0.90045,3594.98
0.910455,3348.24
0.92046,3511.73
0.930465,3417.25
0.94047,3349.86
0.950475,3300.07
0.96048,3151.52
0.970485,2791.16
0.98049,2413.09
0.990495,2502.75
1.0005,2325.3
1.01051,2114.08
1.02051,1925.51
1.03052,1827.05
1.04052,1421.53
1.05053,1409.39
1.06053,1373.57
1.07054,5086.74
